CSD_ID,County,LatDD,LongDD,Surf_Elev,YearMsr,DateMsr,Season,WatLevel
403217099312001,PHELPS,40.5392815,-99.5207383,2451.89,2015,2015-04-20,Spring,103.35
403309099250701,PHELPS,40.5543784,-99.4199673,2322.67,2015,2015-04-20,Spring,14.8
403309099270601,PHELPS,40.55026689,-99.45178833,2342.87,2015,2015-04-20,Spring,17.08
403309099281401,PHELPS,40.5521635,-99.4737128,2354.64,2015,2015-04-20,Spring,12.78
403322099201601,PHELPS,40.5547811,-99.3416484,2267.67,2015,2015-04-16,Spring,10.03
403322099304801,PHELPS,40.5542755075,-99.5122815,2411.43,2015,2015-04-20,Spring,60.63
403322099371801,PHELPS,40.5557047,-99.6247601,2465.78,2015,2015-04-21,Spring,81.0
403348099114401,PHELPS,40.5613598133333,-99.1983188,2236.17,2015,2015-04-16,Spring,41.35
403431099362101,PHELPS,40.5754557,-99.6058865,2477.16,2015,2015-04-21,Spring,90.65
403453099141801,PHELPS,40.58307501,-99.2365144,2255.34,2015,2015-04-16,Spring,50.8
403453099190801,PHELPS,40.5807096794444,-99.3229107,2282.14,2015,2015-04-16,Spring,40.7
403454099304801,PHELPS,40.57931189,-99.51412709,2390.5,2015,2015-04-21,Spring,40.12
403507099234101,PHELPS,40.5836771413889,-99.3985091,2295.65,2015,2015-04-16,Spring,16.07
403520099201601,PHELPS,40.5886101475,-99.3416473,2265.95,2015,2015-04-16,Spring,17.29
403540099260001,PHELPS,40.5946306,-99.4353739,2323.77,2015,2015-04-20,Spring,29.4
403646099293301,PHELPS,40.6127772,-99.4935704,2354.25,2015,2015-04-20,Spring,21.05
403651099281401,PHELPS,40.613021,-99.4747929,2345.39,2015,2015-04-20,Spring,42.85
403730099373501,PHELPS,40.6268217,-99.6246292,2471.08,2015,2015-04-20,Spring,92.58
403822099324501,PHELPS,40.6415361,-99.5482644,2377.53,2015,2015-04-20,Spring,43.44
403902099313701,PHELPS,40.6483999,-99.5291531,2345.9,2015,2015-04-20,Spring,34.0
403915099190801,PHELPS,40.6573434,-99.3214291,2234.03,2015,2015-04-16,Spring,10.36
403928099333601,PHELPS,40.6571948,-99.5612991,2355.41,2015,2015-04-20,Spring,37.15
403928099371801,PHELPS,40.655954,-99.6202609,2432.98,2015,2015-04-20,Spring,82.71
403941099331901,PHELPS,40.66044972,-99.55637462,2347.21,2015,2015-04-20,Spring,4.79
403941099342701,PHELPS,40.6636923,-99.5766538,2326.71,2015,2015-04-20,Spring,7.3
404007099294001,PHELPS,40.6709022,-99.4936146,2290.54,2015,2015-04-20,Spring,5.61
404007099351901,PHELPS,40.6709256,-99.5865622,2322.26,2015,2015-04-20,Spring,5.25
404020099355301,PHELPS,40.6710839,-99.5961084,2326.91,2015,2015-04-20,Spring,6.05
402110099140001,PHELPS,40.351999,-99.2329232,2283.76,2014,2014-04-07,Spring,165.78
402124099201601,PHELPS,40.3563466,-99.3403749,2318.47,2014,2014-04-07,Spring,183.88
402716099212401,PHELPS,40.4529071,-99.3592878,2307.74,2014,2014-04-08,Spring,74.35
402853099104601,PHELPS,40.4815796,-99.179559,2221.31,2014,2014-04-07,Spring,21.93
402853099152001,PHELPS,40.4816481,-99.2557469,2251.06,2014,2014-04-07,Spring,29.65
402905099115301,PHELPS,40.4848551,-99.1983097,2241.11,2014,2014-04-07,Spring,36.25
402919099104601,PHELPS,40.4886216022222,-99.1795852,2229.35,2014,2014-04-07,Spring,29.4
402924099235501,PHELPS,40.4901949,-99.398706,2336.37,2014,2014-04-08,Spring,53.47
402952099114401,PHELPS,40.4961238363889,-99.1985012,2246.17,2014,2014-04-07,Spring,40.18
402952099161701,PHELPS,40.49624602,-99.2746825,2255.28,2014,2014-04-07,Spring,23.86
403014099213701,PHELPS,40.50113773,-99.35723759,2325.73,2014,2014-04-08,Spring,36.52
403037099111401,PHELPS,40.5103457694444,-99.1873426,2237.5,2014,2014-04-07,Spring,34.54
403037099135301,PHELPS,40.5105526386111,-99.2316379,2239.33,2014,2014-04-07,Spring,22.2
403037099313401,PHELPS,40.5104684,-99.5262137,2408.97,2014,2014-04-08,Spring,79.0
403104099130201,PHELPS,40.5179145,-99.2173248,2242.62,2014,2014-04-08,Spring,30.94
403123099261501,PHELPS,40.52446389,-99.436875,2361.96,2014,2014-04-08,,42.31
403125099295701,PHELPS,40.5247252,-99.4992246,2402.13,2014,2014-04-08,Spring,68.0
403137099330201,PHELPS,40.5263766547222,-99.5496279,2405.25,2014,2014-04-08,Spring,57.56
403138099190801,PHELPS,40.5255972,-99.3224515,2277.27,2014,2014-04-08,Spring,26.69
403138099235801,PHELPS,40.5255500233333,-99.399115,2328.14,2014,2014-04-08,Spring,27.8
403217099312001,PHELPS,40.5392815,-99.5207383,2451.89,2014,2014-04-08,Spring,101.62
403309099250701,PHELPS,40.5543784,-99.4199673,2322.67,2014,2014-04-08,Spring,13.5
403309099281401,PHELPS,40.5521635,-99.4737128,2354.64,2014,2014-04-08,Spring,12.84
403322099201601,PHELPS,40.5547811,-99.3416484,2267.67,2014,2014-04-08,Spring,8.4
403322099304801,PHELPS,40.5542755075,-99.5122815,2411.43,2014,2014-04-08,Spring,58.73
403322099371801,PHELPS,40.5557047,-99.6247601,2465.78,2014,2014-04-09,Spring,79.25
403348099114401,PHELPS,40.5613598133333,-99.1983188,2236.17,2014,2014-04-07,Spring,41.09
403431099362101,PHELPS,40.5754557,-99.6058865,2477.16,2014,2014-04-09,Spring,89.28
403453099141801,PHELPS,40.58307501,-99.2365144,2255.34,2014,2014-04-08,Spring,49.61
403453099190801,PHELPS,40.5807096794444,-99.3229107,2282.14,2014,2014-04-08,Spring,39.59
403454099304801,PHELPS,40.57931189,-99.51412709,2390.5,2014,2014-04-09,Spring,37.68
403507099234101,PHELPS,40.5836771413889,-99.3985091,2295.65,2014,2014-04-08,Spring,14.73
403520099201601,PHELPS,40.5886101475,-99.3416473,2265.95,2014,2014-04-08,Spring,16.15
403540099260001,PHELPS,40.5946306,-99.4353739,2323.77,2014,2014-04-08,Spring,24.86
403625099361001,PHELPS,40.60535831,-99.60306609,2454.12,2014,2014-04-08,Spring,88.2
403638099154301,PHELPS,40.60901195,-99.26298962,2222.0,2014,2014-04-08,Spring,17.73
403646099293301,PHELPS,40.6127772,-99.4935704,2354.25,2014,2014-04-08,Spring,22.4
403651099281401,PHELPS,40.613021,-99.4747929,2345.39,2014,2014-04-08,Spring,42.28
403730099373501,PHELPS,40.6268217,-99.6246292,2471.08,2014,2014-04-08,Spring,91.83
403822099324501,PHELPS,40.6415361,-99.5482644,2377.53,2014,2014-04-08,Spring,42.75
403902099313701,PHELPS,40.6483999,-99.5291531,2345.9,2014,2014-04-08,Spring,35.53
403915099190801,PHELPS,40.6573434,-99.3214291,2234.03,2014,2014-04-08,Spring,10.0
403928099333601,PHELPS,40.6571948,-99.5612991,2355.41,2014,2014-04-08,Spring,39.0
403928099371801,PHELPS,40.655954,-99.6202609,2432.98,2014,2014-04-08,Spring,83.42
403941099331901,PHELPS,40.66044972,-99.55637462,2347.21,2014,2014-04-08,Spring,5.81
403941099342701,PHELPS,40.6636923,-99.5766538,2326.71,2014,2014-04-08,Spring,8.91
404007099294001,PHELPS,40.6709022,-99.4936146,2290.54,2014,2014-04-08,Spring,6.93
404007099351901,PHELPS,40.6709256,-99.5865622,2322.26,2014,2014-04-08,Spring,6.49
404020099355301,PHELPS,40.6710839,-99.5961084,2326.91,2014,2014-04-08,Spring,6.92
402945099151900,PHELPS,40.49312395,-99.25285328,2243.78,2014,2014-04-07,Spring,24.73
402851099130101,PHELPS,40.4809986,-99.2168379,2244.15,2014,2014-04-07,Spring,33.22
403328099181202,PHELPS,40.5577906,-99.3033482,2272.01,2014,2014-04-08,Spring,33.0
403433099250001,PHELPS,40.576331,-99.4179046,2315.55,2014,2014-04-08,Spring,21.42
403322099272302,PHELPS,40.5545803,-99.4609332,2349.56,2014,2014-04-08,Spring,19.87
403322099264901,PHELPS,40.5543545569444,-99.4489925,2342.74,2014,2014-04-08,Spring,17.99
403954099255801,PHELPS,40.667854,-99.4364595,2268.93,2014,2014-04-08,Spring,4.07
403739099281601,PHELPS,40.627653,-99.4742905,2324.54,2014,2014-04-08,Spring,26.06
404006099282401,PHELPS,40.66854833333333,-99.4734825,2280.04,2014,2014-05-01,Spring,1.8
403959099282801,PHELPS,40.66638638888889,-99.47439194444443,2282.17,2014,2014-05-01,Spring,2.93
403959099282802,PHELPS,40.66638638888889,-99.47439194444443,2282.17,2014,2014-05-01,Spring,2.93
403949099293501,PHELPS,40.66383277777778,-99.49320805555556,2291.23,2014,2014-05-01,Spring,4.26
404102099373002,PHELPS,40.68405933333333,-99.62523716666666,2334.85,2014,2014-05-01,Spring,7.69
402854099213801,PHELPS,40.48158305555556,-99.36045888888889,2315.4,2014,2014-05-02,Spring,55.94
402854099213802,PHELPS,40.48158305555556,-99.36045888888889,2315.4,2014,2014-05-02,Spring,56.17
402421099112000,PHELPS,40.40549166666666,-99.18921666666668,2216.62,2014,2014-04-25,Spring,59.66
403315099351501,PHELPS,40.554270555555554,-99.58744083333332,2447.59,2014,2014-04-24,Spring,71.32
403315099351502,PHELPS,40.554270555555554,-99.58744083333332,2447.59,2014,2014-04-24,Spring,73.39
402513099164801,PHELPS,40.42006111111111,-99.27985277777778,2278.97,2014,2014-05-01,Spring,78.97
402423099152001,PHELPS,40.40643361111111,-99.2555336111111,2261.86,2014,2014-04-24,Spring,90.23
402404099383400,PHELPS,40.40166972222222,-99.64190722222224,2363.94,2014,2014-04-17,Spring,90.55
403946099383201,PHELPS,40.66301611111111,-99.64228555555556,2446.94,2014,2014-05-01,Spring,95.53
402532099222601,PHELPS,40.42564361111111,-99.37401277777776,2312.94,2014,2014-05-02,Spring,98.07
402532099222602,PHELPS,40.42564361111111,-99.37401277777776,2312.94,2014,2014-05-02,Spring,102.78
402342099143300,PHELPS,40.39436388888889,-99.24273333333332,2261.52,2014,2014-05-01,Spring,113.25
402233099341700,PHELPS,40.376269444444446,-99.57279166666666,2335.32,2014,2014-05-01,Spring,115.14
402636099271802,PHELPS,40.44343083333333,-99.45505,2362.54,2014,2014-04-22,Spring,133.79
402636099271801,PHELPS,40.44343083333333,-99.45505,2362.54,2014,2014-04-22,Spring,134.69
402334099293301,PHELPS,40.392735555555554,-99.49248916666669,2343.83,2014,2014-04-22,Spring,138.05
402334099293302,PHELPS,40.392735555555554,-99.49248916666669,2343.83,2014,2014-04-22,Spring,138.49
402649099350601,PHELPS,40.44692,-99.58488888888888,2428.0,2014,2014-04-22,Spring,148.91
402326099185300,PHELPS,40.390366666666665,-99.31649722222222,2306.56,2014,2014-04-25,Spring,149.83
402649099350602,PHELPS,40.44692,-99.58488888888888,2428.0,2014,2014-04-22,Spring,150.0
402906099342201,PHELPS,40.485083333333336,-99.57288888888888,2458.82,2014,2014-05-02,Spring,150.75
402200099160700,PHELPS,40.3669,-99.267175,2280.22,2014,2014-05-01,Spring,150.89
402813099382100,PHELPS,40.46941944444445,-99.63914166666667,2473.68,2014,2014-05-02,Spring,157.66
402756099320601,PHELPS,40.46654722222223,-99.53547222222224,2446.36,2014,2014-05-02,Spring,166.49
402458099344401,PHELPS,40.41608027777777,-99.57890388888887,2426.49,2014,2014-04-22,Spring,171.77
402458099344402,PHELPS,40.41608027777777,-99.57890388888887,2426.49,2014,2014-04-22,Spring,171.92
402609099350800,PHELPS,40.43199166666666,-99.58200277777776,2443.0,2014,2014-05-02,Spring,176.19
402630099305500,PHELPS,40.44133611111111,-99.51204166666666,2426.38,2014,2014-05-02,Spring,177.92
402159099301600,PHELPS,40.3649,-99.50220555555556,2377.49,2014,2014-04-17,Spring,184.08
402406099311800,PHELPS,40.40154444444444,-99.52104166666666,2406.07,2014,2014-04-17,Spring,184.21
402107099262000,PHELPS,40.35080555555556,-99.43768055555556,2363.91,2014,2014-04-17,Spring,201.56
402115099213100,PHELPS,40.35468888888889,-99.35943333333331,2345.58,2014,2014-04-17,Spring,205.91
402435099262900,PHELPS,40.40768055555555,-99.44083333333332,2405.19,2014,2014-04-17,Spring,209.17
402802099285801,PHELPS,40.46775,-99.48183333,2376.84,2014,2014-04-16,Spring,104.05
403123099261501,PHELPS,40.52446389,-99.436875,2361.96,2014,2014-04-16,Spring,43.21
403132099381001,PHELPS,40.52556319,-99.63650076,2517.21,2014,2014-04-16,Spring,154.32
403217099235801,PHELPS,40.53806574,-99.39982287,2321.45,2014,2014-04-16,Spring,26.6
403927099293501,PHELPS,40.65755805555556,-99.49321666666668,2297.65,2014,2014-05-01,Spring,8.58
404033099373001,PHELPS,40.67593911111111,-99.62515633333332,2339.74,2014,2014-05-01,Spring,8.8
403903099214301,PHELPS,40.650864722222224,-99.3618686111111,2248.47,2014,2014-04-24,Spring,8.94
403903099214302,PHELPS,40.650864722222224,-99.3618686111111,2248.47,2014,2014-04-24,Spring,9.01
404102099373001,PHELPS,40.68405933333333,-99.62523716666666,2334.85,2014,2014-05-01,Spring,9.52
404040099383501,PHELPS,40.67796833333333,-99.64313333333334,2346.64,2014,2014-05-01,Spring,10.47
403831099173501,PHELPS,40.642178,-99.29327591666666,2229.47,2014,2014-04-24,Spring,12.76
403831099173502,PHELPS,40.642178,-99.29327591666666,2229.47,2014,2014-04-24,Spring,13.1
404059099383501,PHELPS,40.68328583333333,-99.64316027777778,2343.11,2014,2014-05-01,Spring,15.0
403408099130502,PHELPS,40.56878722222223,-99.21816944444444,2216.56,2014,2014-04-24,Spring,16.6
403408099130501,PHELPS,40.56878722222223,-99.21816944444444,2216.56,2014,2014-04-24,Spring,16.69
403710099104602,PHELPS,40.6195145,-99.17947241666668,2193.97,2014,2014-04-24,Spring,17.43
403350099282701,PHELPS,40.56375277777777,-99.47419805555556,2351.95,2014,2014-04-24,Spring,17.78
403350099282702,PHELPS,40.56375277777777,-99.47419805555556,2351.95,2014,2014-04-24,Spring,18.0
403738099181101,PHELPS,40.62740444444445,-99.30320513888888,2241.2,2014,2014-04-24,Spring,18.49
403738099181102,PHELPS,40.62740444444445,-99.30320513888888,2241.2,2014,2014-04-24,Spring,18.49
403645099242701,PHELPS,40.61264497222222,-99.40752011111113,2297.96,2014,2014-04-24,Spring,22.85
403832099293501,PHELPS,40.64230694444444,-99.49321833333332,2322.16,2014,2014-05-01,Spring,23.05
403645099242702,PHELPS,40.61264497222222,-99.40752011111113,2297.96,2014,2014-04-24,Spring,23.16
402853099135101,PHELPS,40.48150472222223,-99.23095833333332,2247.07,2014,2014-04-24,Spring,30.71
402853099135102,PHELPS,40.48150472222223,-99.23095833333332,2247.07,2014,2014-04-24,Spring,32.19
403739099293601,PHELPS,40.62758555555556,-99.49344,2356.31,2014,2014-05-01,Spring,33.74
403922099223301,PHELPS,40.65834351,-99.38037703,2253.27,2014,2014-04-16,Spring,8.92
404016099370201,PHELPS,40.6711189,-99.61760995,2335.44,2014,2014-04-16,Spring,5.49
402513099164801,PHELPS,40.42006111111111,-99.27985277777778,2278.97,2015,2015-04-06,Spring,79.39
402421099112000,PHELPS,40.40549166666666,-99.18921666666668,2216.62,2015,2015-04-06,Spring,59.27
402342099143300,PHELPS,40.39436388888889,-99.24273333333332,2261.52,2015,2015-04-06,Spring,113.06
402423099152001,PHELPS,40.40643361111111,-99.2555336111111,2261.86,2015,2015-04-27,Spring,90.7
402200099160700,PHELPS,40.3669,-99.267175,2280.22,2015,2015-04-06,Spring,148.42
402532099222601,PHELPS,40.42564361111111,-99.37401277777776,2312.94,2015,2015-04-27,Spring,98.54
402532099222602,PHELPS,40.42564361111111,-99.37401277777776,2312.94,2015,2015-04-27,Spring,102.89
402320099231001,PHELPS,40.38914722222222,-99.38615277777778,2384.17,2015,2015-04-06,Spring,211.08
402326099185300,PHELPS,40.390366666666665,-99.31649722222222,2306.56,2015,2015-04-06,Spring,148.36
402115099213100,PHELPS,40.35468888888889,-99.35943333333331,2345.58,2015,2015-04-06,Spring,203.82
402435099262900,PHELPS,40.40768055555555,-99.44083333333332,2405.19,2015,2015-04-08,Spring,209.6
402406099311800,PHELPS,40.40154444444444,-99.52104166666666,2406.07,2015,2015-04-06,Spring,182.51
402334099293301,PHELPS,40.392735555555554,-99.49248916666669,2343.83,2015,2015-04-13,Spring,137.17
402334099293302,PHELPS,40.392735555555554,-99.49248916666669,2343.83,2015,2015-04-13,Spring,137.21
402159099301600,PHELPS,40.3649,-99.50220555555556,2377.49,2015,2015-04-06,Spring,182.25
402107099262000,PHELPS,40.35080555555556,-99.43768055555556,2363.91,2015,2015-04-06,Spring,199.5
402609099350800,PHELPS,40.43199166666666,-99.58200277777776,2443.0,2015,2015-04-08,Spring,175.63
402458099344401,PHELPS,40.41608027777777,-99.57890388888887,2426.49,2015,2015-04-13,Spring,171.56
402458099344402,PHELPS,40.41608027777777,-99.57890388888887,2426.49,2015,2015-04-13,Spring,171.61
402404099383400,PHELPS,40.40166972222222,-99.64190722222224,2363.94,2015,2015-04-07,Spring,88.98
402233099341700,PHELPS,40.376269444444446,-99.57279166666666,2335.32,2015,2015-04-08,Spring,111.86
402853099135101,PHELPS,40.48150472222223,-99.23095833333332,2247.07,2015,2015-04-08,Spring,31.74
402853099135102,PHELPS,40.48150472222223,-99.23095833333332,2247.07,2015,2015-04-08,Spring,34.16
402854099213801,PHELPS,40.48158305555556,-99.36045888888889,2315.4,2015,2015-04-10,Spring,57.94
402854099213802,PHELPS,40.48158305555556,-99.36045888888889,2315.4,2015,2015-04-10,Spring,58.04
402630099305500,PHELPS,40.44133611111111,-99.51204166666666,2426.38,2015,2015-04-07,Spring,177.68
402636099271801,PHELPS,40.44343083333333,-99.45505,2362.54,2015,2015-04-27,Spring,135.34
402636099271802,PHELPS,40.44343083333333,-99.45505,2362.54,2015,2015-04-27,Spring,133.31
402906099342201,PHELPS,40.485083333333336,-99.57288888888888,2458.82,2015,2015-04-07,Spring,151.61
402813099382100,PHELPS,40.46941944444445,-99.63914166666667,2473.68,2015,2015-04-07,Spring,157.03
402756099320601,PHELPS,40.46654722222223,-99.53547222222224,2446.36,2015,2015-04-07,Spring,168.01
402649099350601,PHELPS,40.44692,-99.58488888888888,2428.0,2015,2015-04-13,Spring,149.34
402649099350602,PHELPS,40.44692,-99.58488888888888,2428.0,2015,2015-04-13,Spring,151.64
403408099130501,PHELPS,40.56878722222223,-99.21816944444444,2216.56,2015,2015-04-08,Spring,17.01
403408099130502,PHELPS,40.56878722222223,-99.21816944444444,2216.56,2015,2015-04-08,Spring,17.49
403645099242701,PHELPS,40.61264497222222,-99.40752011111113,2297.96,2015,2015-04-10,Spring,23.88
403645099242702,PHELPS,40.61264497222222,-99.40752011111113,2297.96,2015,2015-04-10,Spring,24.42
403350099282701,PHELPS,40.56375277777777,-99.47419805555556,2351.95,2015,2015-04-10,Spring,20.0
403350099282702,PHELPS,40.56375277777777,-99.47419805555556,2351.95,2015,2015-04-10,Spring,20.2
403315099351501,PHELPS,40.554270555555554,-99.58744083333332,2447.59,2015,2015-04-13,Spring,72.93
403315099351502,PHELPS,40.554270555555554,-99.58744083333332,2447.59,2015,2015-04-13,Spring,75.23
403738099181101,PHELPS,40.62740444444445,-99.30320513888888,2241.2,2015,2015-04-08,Spring,19.12
403738099181102,PHELPS,40.62740444444445,-99.30320513888888,2241.2,2015,2015-04-08,Spring,19.05
403831099173501,PHELPS,40.642178,-99.29327591666666,2229.47,2015,2015-04-08,Spring,13.16
403831099173502,PHELPS,40.642178,-99.29327591666666,2229.47,2015,2015-04-08,Spring,13.53
403710099104602,PHELPS,40.6195145,-99.17947241666668,2193.97,2015,2015-04-08,Spring,17.78
403903099214301,PHELPS,40.650864722222224,-99.3618686111111,2248.47,2015,2015-04-08,Spring,9.48
403903099214302,PHELPS,40.650864722222224,-99.3618686111111,2248.47,2015,2015-04-08,Spring,9.52
404006099282401,PHELPS,40.66854833333333,-99.4734825,2280.04,2015,2015-04-06,Spring,1.73
403927099293501,PHELPS,40.65755805555556,-99.49321666666668,2297.65,2015,2015-04-06,Spring,8.34
403949099293501,PHELPS,40.66383277777778,-99.49320805555556,2291.23,2015,2015-04-06,Spring,4.18
403959099282801,PHELPS,40.66638638888889,-99.47439194444443,2282.17,2015,2015-04-06,Spring,2.75
403959099282802,PHELPS,40.66638638888889,-99.47439194444443,2282.17,2015,2015-04-06,Spring,2.79
403832099293501,PHELPS,40.64230694444444,-99.49321833333332,2322.16,2015,2015-04-06,Spring,21.94
403739099293601,PHELPS,40.62758555555556,-99.49344,2356.31,2015,2015-04-06,Spring,34.48
404033099373001,PHELPS,40.67593911111111,-99.62515633333332,2339.74,2015,2015-04-06,Spring,8.06
404040099383501,PHELPS,40.67796833333333,-99.64313333333334,2346.64,2015,2015-04-06,Spring,9.64
404059099383501,PHELPS,40.68328583333333,-99.64316027777778,2343.11,2015,2015-04-06,Spring,13.2
404102099373001,PHELPS,40.68405933333333,-99.62523716666666,2334.85,2015,2015-04-06,Spring,8.87
404102099373002,PHELPS,40.68405933333333,-99.62523716666666,2334.85,2015,2015-04-06,Spring,7.12
403946099383201,PHELPS,40.66301611111111,-99.64228555555556,2446.94,2015,2015-04-06,Spring,94.93
402340099353701,PHELPS,40.39445302,-99.59399869,2264.29,2015,2015-04-07,Spring,24.81
402524099201601,PHELPS,40.42334431,-99.33815365,2312.07,2015,2015-04-07,Spring,121.51
402802099285801,PHELPS,40.46775,-99.48183333,2376.84,2015,2015-04-07,Spring,104.96
403123099261501,PHELPS,40.52446389,-99.436875,2361.96,2015,2015-04-07,Spring,45.21
403132099381001,PHELPS,40.52556319,-99.63650076,2517.21,2015,2015-04-07,Spring,155.03
403217099235801,PHELPS,40.53806574,-99.39982287,2321.45,2015,2015-04-07,Spring,27.88
403922099223301,PHELPS,40.65834351,-99.38037703,2253.27,2015,2015-04-07,Spring,9.18
404016099370201,PHELPS,40.6711189,-99.61760995,2335.44,2015,2015-04-09,Spring,5.19
403710099104602,PHELPS,40.6195145,-99.17947241666668,2193.97,2016,2016-05-09,Spring,19.14
